" ME800GWS 1-3/4"" F. Acme Hose End Valve with Handle & SS Swivel  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 GLP100-150ELT PROPANE HOSE ASSY ELT, 1 IN X 150 FT W/MPT ENDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" PRESSURE TESTED COMPLETE WITH CERTIFICATE""",PROPANE HOSE ASSY W/HANDLE & SWIVEL ,,0,0,,,,,,,,,,,,,,,,,0,0,,1064.94,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
SUMMIT TRUCK BODIES,,58409,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-22-00.00.00.000000,2020-05-20-00.00.00.000000,DEEW,FedX,,1,500-10357,500-10357,10,KIT,,"KIT, HOSE AND FITTING, CRANE 7529",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,278.97,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58353,HA-4000,Hannay Reels Inc,Randy ,Lawry,,518-797-3791,2020-04-17-00.00.00.000000,2020-05-15-00.00.00.000000,LBAILEY,ABF,,2,500-20004,(11-19)A4018-17-18,3,EA,,"REEL, 1IN AIR REWIND LH",,0,0,,,,,,,,,,,,,518-797-3259,,,,0,0,,604.8,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58353,HA-4000,Hannay Reels Inc,Randy ,Lawry,,518-797-3791,2020-04-17-00.00.00.000000,2020-05-15-00.00.00.000000,LBAILEY,ABF,,3,500-20009,55-12,4,EA,,"REEL, SPRING TORCH, w/3/8 x 50FT HOSE",,0,0,,,,,,,,,,,,,518-797-3259,,,,0,0,,450.45,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58353,HA-4000,Hannay Reels Inc,Randy ,Lawry,,518-797-3791,2020-04-17-00.00.00.000000,2020-05-15-00.00.00.000000,LBAILEY,ABF,,1,500-20012,47-22/N716-19-20JTR,20,EA,,"REEL, SPRING REWIND .50 INCH HOSE",,0,0,,,,,,,,,,,,,518-797-3259,,,,0,0,,296.1,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58576,ED-4000,Edward W Daniel Co.,,,,800-338-2658 x2710,2020-05-01-00.00.00.000000,2020-05-08-00.00.00.000000,LBAILEY,UPS - Ground,,1,500-40003,60315,60,EA,,.50 INCH NPT STD HVY FLANGE,,0,0,,,,,,,,,,,,,800-683-0426,,EDWARD DANIEL,,0,0,,1.5,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58565,SJ-4500,St. Joseph WinSupply,DUSTIN,NORRIS,,816-364-1111,2020-04-30-00.00.00.000000,2020-05-05-00.00.00.000000,LBAILEY,,,1,500-40108,WP0161000104825,20,EA,,NIPPLE 1.25 X 2 BLK,,0,0,,,,,,,,,,,,,816-233-0336,,,,0,0,,1.58,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58565,SJ-4500,St. Joseph WinSupply,DUSTIN,NORRIS,,816-364-1111,2020-04-30-00.00.00.000000,2020-05-05-00.00.00.000000,LBAILEY,,,2,500-40126,0740BA475F,40,EA,,"VALVE, BALL 1 1/4 INCH",,0,0,,,,,,,,,,,,,816-233-0336,,,,0,0,,21.57,,,Parts - Dee,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,37,500-40248,62DOT04,5,EA,,UNION CONNECTOR             ,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.4,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,38,500-40251,64DOT04,5,EA,,UNION TEE (.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,5.5,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,39,500-40255,68DOT0402MF,10,EA,,MALE CONNECTOR (.25-.13),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.86,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,40,500-40259,15680604,5,EA,,MALE CONNECTOR (.38-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.85,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,41,500-40269,69DOT0406,15,EA,,MALE ELBOW 90 (.25-.38),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.79,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,42,500-40270,69DOT0604,15,EA,,MALE ELBOW 90 (.38-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.5,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,43,500-40283,82DOT06,5,EA,,UNION BULKHEAD .38,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,10.37,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,6,500-40304,24040808FRG,10,EA,,MALE JIC X MALE PIPE (.50-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.55,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,7,500-40305,24041212FRG,10,EA,,MALE JIC X MALE PIPE (.75-.75),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.75,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,9,500-40309,24041616FRG,10,EA,,MALE JIC X MALE PIPE (1IN-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.2,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,11,500-40341,25010404FRG,5,EA,,MALE JIC X MALE PIPE 90 (.25-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.56,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,12,500-40349,25011212FRG    ,25,EA,,MALE JIC X MALE PIPE 90 (.75-.75),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.67,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,13,500-40352,25011616FRG,20,EA,,MALE JIC X MALE PIPE 90 (1IN-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.3,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,14,500-40369,25031616FRG   ,15,EA,,MALE X MALE PIPE 45 (1IN-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.49,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,15,500-40371,25032020FRG,10,EA,,MALE JIC X MALE PIPE 45 (1.25-1.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.64,Destination,,VMI,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,16,500-40372,25032424FRG,5,EA,,MALE JIC X MALE PIPE 45(1.50-1.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,8.25,Destination,,VMI,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,17,500-40388,2701LN08FRG,15,EA,,MALE JIC X BULKHEAD 90 W/LOC .50,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.6,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,18,500-40389,2701LN12FRG,20,EA,,MALE JIC X BULKHEAD 90 W/LOC .75,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.67,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,19,500-40390,2701LN16FRG,15,EA,,MALE JIC X BULKHEAD 90 W/LOC 1IN,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.99,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,20,500-40392,2704LN08FRG      ,10,EA,,TEE BULKHEAD RUN .50,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.25,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,44,500-40417,32200402,10,EA,,BUSHING REDUCER (.25 - .13),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.29,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,27,500-40444,50000806FRG      ,5,EA,,PIPE COUPLING (.50-.38),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.84,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,28,500-40447,540460FRG,5,EA,,MALE PIPE HEX NIPPLE .38,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.41,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,29,500-40448,540408FRG,5,EA,,MALE PIPE HEX NIPPLE .50,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.58,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58325-4,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-04-24-00.00.00.000000,LBAILEY,FedX,,2,500-40462,54060604SAEFRG ,5,EA,,HEX REDUCER BUSHING (.38-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.34,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,5,500-40462,54060604SAEFRG ,5,EA,,HEX REDUCER BUSHING (.38-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.34,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,30,500-40462,54060604SAEFRG ,5,EA,,HEX REDUCER BUSHING (.38-.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.34,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58325-4,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-04-24-00.00.00.000000,LBAILEY,FedX,,5,500-40468,54061208SAEFRG,10,EA,,HEX REDUCER BUSHING (.75-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.78,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,4,500-40468,54061208SAEFRG,10,EA,,HEX REDUCER BUSHING (.75-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.78,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,31,500-40468,54061208SAEFRG,10,EA,,HEX REDUCER BUSHING (.75-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.78,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,32,500-40470,500-40470,5,EA,,HEX REDUCER BUSHING (1IN-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.99,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,33,500-40477,500-40477,10,EA,,HOLLOW HEX PIPE PLUG .38,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.18,Destination,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,34,500-40494,560212FRG,5,EA,,MALE PIPE X FEMALE PIPE TEE .75,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.9,Destination,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,51,500-40509,64000816FRG           ,5,EA,,MALE JIC X MALE O-RING (.50-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.12,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
